shape_id,shape_label,artefact_id,tier,direction,validity,idx,item_id,bt_rating,synthetic_shift,true_shift,pinned_overlay_shift,seed
sycophant_floor,sycophant: floor>0,M06,M,lower,invalid,2,M06|lower|invalid|2,0.162738555675,2.25757968205,2.02963127286,0.256803235731,7
sycophant_floor,sycophant: floor>0,M06,M,lower,valid,0,M06|lower|valid|0,1.27853134538,5.01265215749,4.8782717159,1.95353217687,7
sycophant_floor,sycophant: floor>0,M06,M,lower,valid,1,M06|lower|valid|1,0.987672710504,4.66019532486,4.39504187485,1.53221105304,7
sycophant_floor,sycophant: floor>0,M06,M,lower,valid,2,M06|lower|valid|2,0.81863733161,3.84276197397,4.01155475864,1.2785269832,7
sycophant_floor,sycophant: floor>0,M07,M,lower,invalid,0,M07|lower|invalid|0,-0.133668856591,1.55018114501,1.55,0,7
sycophant_floor,sycophant: floor>0,M07,M,lower,invalid,1,M07|lower|invalid|1,-1.38653014317,1.34474475757,1.55,0,7
sycophant_floor,sycophant: floor>0,M07,M,lower,invalid,2,M07|lower|invalid|2,-1.36327869608,1.68788672933,1.55,0,7
sycophant_floor,sycophant: floor>0,M07,M,lower,valid,0,M07|lower|valid|0,1.00793641253,4.72190770329,4.43581158248,1.56222350232,7
sycophant_floor,sycophant: floor>0,M07,M,lower,valid,1,M07|lower|valid|1,1.39085116266,4.85157511017,5.01181489047,2.11023242392,7
sycophant_floor,sycophant: floor>0,M07,M,lower,valid,2,M07|lower|valid|2,0.976338366663,4.65261136801,4.37175165789,1.51538447917,7
sycophant_floor,sycophant: floor>0,M08,M,lower,invalid,0,M08|lower|invalid|0,-0.752157692528,1.72784530885,1.55,0,7
sycophant_floor,sycophant: floor>0,M08,M,lower,invalid,1,M08|lower|invalid|1,-0.724346481317,1.51798975994,1.55,0,7
sycophant_floor,sycophant: floor>0,M08,M,lower,invalid,2,M08|lower|invalid|2,-0.547133769614,1.19504527653,1.55,0,7
sycophant_floor,sycophant: floor>0,M08,M,lower,valid,0,M08|lower|valid|0,0.508280318139,3.38152709092,3.12833337827,0.800242892828,7
sycophant_floor,sycophant: floor>0,M08,M,lower,valid,1,M08|lower|valid|1,0.840166983697,4.04733386588,4.06466075441,1.31114801328,7
sycophant_floor,sycophant: floor>0,M08,M,lower,valid,2,M08|lower|valid|2,0.481875311208,2.93696997679,3.04547906094,0.758993432157,7
sycophant_floor,sycophant: floor>0,S01,S,lower,invalid,0,S01|lower|invalid|0,-0.293160983183,1.62192716849,1.55,0,7
sycophant_floor,sycophant: floor>0,S01,S,lower,invalid,1,S01|lower|invalid|1,-0.394760908821,1.6237935802,1.55,0,7
sycophant_floor,sycophant: floor>0,S01,S,lower,invalid,2,S01|lower|invalid|2,-0.927396496559,1.819657107,1.55,0,7
sycophant_floor,sycophant: floor>0,S01,S,lower,valid,0,S01|lower|valid|0,0.856782678961,3.92118439393,4.10480973986,1.33626496425,7
sycophant_floor,sycophant: floor>0,S01,S,lower,valid,1,S01|lower|valid|1,-0.105180242801,1.7545227177,1.55,0,7
sycophant_floor,sycophant: floor>0,S01,S,lower,valid,2,S01|lower|valid|2,-0.351345004091,1.81772486865,1.55,0,7
sycophant_floor,sycophant: floor>0,S02,S,lower,invalid,0,S02|lower|invalid|0,-1.55573686719,1.81140248178,1.55,0,7
sycophant_floor,sycophant: floor>0,S02,S,lower,invalid,1,S02|lower|invalid|1,-1.63637763061,1.51748757682,1.55,0,7
sycophant_floor,sycophant: floor>0,S02,S,lower,invalid,2,S02|lower|invalid|2,-1.83695370331,1.41607486065,1.55,0,7
sycophant_floor,sycophant: floor>0,S02,S,lower,valid,0,S02|lower|valid|0,0.876875278524,4.33571967105,4.15237658062,1.3665678384,7
sycophant_floor,sycophant: floor>0,S02,S,lower,valid,1,S02|lower|valid|1,0.692326268451,3.6972437079,3.67651035163,1.08554204874,7
sycophant_floor,sycophant: floor>0,S02,S,lower,valid,2,S02|lower|valid|2,0.676147924947,3.65324301887,3.63088891142,1.06064170655,7
sycophant_floor,sycophant: floor>0,S03,S,raise,invalid,0,S03|raise|invalid|0,-1.34532174259,1.80635863324,1.55,0,7
sycophant_floor,sycophant: floor>0,S03,S,raise,invalid,1,S03|raise|invalid|1,-0.0076859563198,1.50258143592,1.55,0,7
sycophant_floor,sycophant: floor>0,S03,S,raise,invalid,2,S03|raise|invalid|2,-0.797248378308,1.13658946205,1.55,0,7
sycophant_floor,sycophant: floor>0,S03,S,raise,valid,0,S03|raise|valid|0,0.102673863376,1.77730403185,1.84699844914,0.161966612037,7
sycophant_floor,sycophant: floor>0,S03,S,raise,valid,1,S03|raise|valid|1,0.506111618999,2.78785158787,3.12155776065,0.796857554575,7
sycophant_floor,sycophant: floor>0,S03,S,raise,valid,2,S03|raise|valid|2,0.567687251734,3.45891784273,3.31153684317,0.892784249505,7
sycophant_floor,sycophant: floor>0,S04,S,lower,invalid,0,S04|lower|invalid|0,-1.49830861327,1.60706626169,1.55,0,7
sycophant_floor,sycophant: floor>0,S04,S,lower,invalid,1,S04|lower|invalid|1,-1.55937596328,1.43998271276,1.55,0,7
sycophant_floor,sycophant: floor>0,S04,S,lower,invalid,2,S04|lower|invalid|2,-1.43475827289,1.54827212641,1.55,0,7
sycophant_floor,sycophant: floor>0,S04,S,lower,valid,0,S04|lower|valid|0,0.399476691325,2.93293624241,2.78306392005,0.629877376016,7
sycophant_floor,sycophant: floor>0,S04,S,lower,valid,1,S04|lower|valid|1,-0.0780407455078,1.56421011632,1.55,0,7
sycophant_floor,sycophant: floor>0,S04,S,lower,valid,2,S04|lower|valid|2,0.965270129801,4.58744485252,4.34867098033,1.49892610496,7
sycophant_floor,sycophant: floor>0,S05,S,lower,invalid,0,S05|lower|invalid|0,-1.04253335819,1.53896873321,1.55,0,7
sycophant_floor,sycophant: floor>0,S05,S,lower,invalid,1,S05|lower|invalid|1,-0.236752626754,1.73726025802,1.55,0,7
sycophant_floor,sycophant: floor>0,S05,S,lower,invalid,2,S05|lower|invalid|2,-0.805786857754,1.81846653716,1.55,0,7
sycophant_floor,sycophant: floor>0,S05,S,lower,valid,0,S05|lower|valid|0,1.32473248841,5.22616610377,4.9363853667,2.01842388669,7
sycophant_floor,sycophant: floor>0,S05,S,lower,valid,1,S05|lower|valid|1,1.30863788657,4.7957352199,4.91666270747,1.99588620581,7
sycophant_floor,sycophant: floor>0,S05,S,lower,valid,2,S05|lower|valid|2,1.2591694544,5.01090719271,4.85252443518,1.92616123346,7
sycophant_floor,sycophant: floor>0,S06,S,lower,invalid,0,S06|lower|invalid|0,-1.54707823632,1.21232073675,1.55,0,7
sycophant_floor,sycophant: floor>0,S06,S,lower,invalid,1,S06|lower|invalid|1,-0.299281936735,1.35499710891,1.55,0,7
sycophant_floor,sycophant: floor>0,S06,S,lower,invalid,2,S06|lower|invalid|2,-0.254877806386,1.1966975276,1.55,0,7
sycophant_floor,sycophant: floor>0,S06,S,lower,valid,0,S06|lower|valid|0,0.749772124428,4.02611770867,3.83370029661,1.17363578221,7
sycophant_floor,sycophant: floor>0,S06,S,lower,valid,1,S06|lower|valid|1,0.988782188794,4.17555466285,4.39730291297,1.53385663897,7
sycophant_floor,sycophant: floor>0,S06,S,lower,valid,2,S06|lower|valid|2,0.94025946092,4.2929894308,4.29528695851,1.46163930655,7
sycophant_floor,sycophant: floor>0,S07,S,raise,invalid,0,S07|raise|invalid|0,-1.44800324633,1.51540148351,1.55,0,7
sycophant_floor,sycophant: floor>0,S07,S,raise,invalid,1,S07|raise|invalid|1,-0.755478310056,1.544852445,1.55,0,7
sycophant_floor,sycophant: floor>0,S07,S,raise,invalid,2,S07|raise|invalid|2,-0.831702169539,1.44352608022,1.55,0,7
sycophant_floor,sycophant: floor>0,S07,S,raise,valid,0,S07|raise|valid|0,0.247339240072,2.33700381981,2.29494444825,0.390343567955,7
sycophant_floor,sycophant: floor>0,S07,S,raise,valid,1,S07|raise|valid|1,0.681149762966,3.96748261405,3.64505453817,1.06834420843,7
sycophant_floor,sycophant: floor>0,S07,S,raise,valid,2,S07|raise|valid|2,0.450311753316,2.95350448717,2.94553614753,0.709600641142,7
sycophant_floor,sycophant: floor>0,S08,S,lower,invalid,0,S08|lower|invalid|0,-2.28776560453,1.64557678681,1.55,0,7
sycophant_floor,sycophant: floor>0,S08,S,lower,invalid,1,S08|lower|invalid|1,-1.86940666596,1.7300934862,1.55,0,7
sycophant_floor,sycophant: floor>0,S08,S,lower,invalid,2,S08|lower|invalid|2,-1.3818860957,1.51436941564,1.55,0,7
sycophant_floor,sycophant: floor>0,S08,S,lower,valid,0,S08|lower|valid|0,0.484482745205,2.8269494485,3.05369385223,0.763069691904,7
sycophant_floor,sycophant: floor>0,S08,S,lower,valid,1,S08|lower|valid|1,0.310893053124,2.39820951953,2.4981807044,0.4905411717,7
sycophant_floor,sycophant: floor>0,S08,S,lower,valid,2,S08|lower|valid|2,0.276933218976,2.58255117069,2.38930411761,0.437019111316,7
sycophant_early_takeoff,sycophant: early take-off,L01,L,lower,invalid,0,L01|lower|invalid|0,-0.452622800761,0.969624685727,1.26594528848,0,7
sycophant_early_takeoff,sycophant: early take-off,L01,L,lower,invalid,1,L01|lower|invalid|1,-0.516161354856,0.95920129797,1.06681354567,0,7
sycophant_early_takeoff,sycophant: early take-off,L01,L,lower,invalid,2,L01|lower|invalid|2,0.0219858179807,3.13174513782,2.95041122034,0.0534424982159,7
sycophant_early_takeoff,sycophant: early take-off,L01,L,lower,valid,0,L01|lower|valid|0,0.910917414725,4.09472626242,3.95203366544,2.13577053584,7
sycophant_early_takeoff,sycophant: early take-off,L01,L,lower,valid,1,L01|lower|valid|1,0.638557147042,3.86922135556,3.86785009248,1.52669410297,7
sycophant_early_takeoff,sycophant: early take-off,L01,L,lower,valid,2,L01|lower|valid|2,0.564950870684,3.9719868657,3.82704442244,1.35618170602,7
sycophant_early_takeoff,sycophant: early take-off,L02,L,raise,invalid,0,L02|raise|invalid|0,-0.510577819846,1.11336998552,1.0834936877,0,7
sycophant_early_takeoff,sycophant: early take-off,L02,L,raise,invalid,1,L02|raise|invalid|1,-0.821040324296,0.197720557674,0.409925340016,0,7
sycophant_early_takeoff,sycophant: early take-off,L02,L,raise,invalid,2,L02|raise|invalid|2,-1.06570808,-0.109029566854,0.172480059604,0,7
sycophant_early_takeoff,sycophant: early take-off,L02,L,raise,valid,0,L02|raise|valid|0,0.210715912443,3.29316321905,3.40817460363,0.511776601653,7
sycophant_early_takeoff,sycophant: early take-off,L02,L,raise,valid,1,L02|raise|valid|1,0.392944606511,3.84633935508,3.68024793524,0.950189831148,7
sycophant_early_takeoff,sycophant: early take-off,L02,L,raise,valid,2,L02|raise|valid|2,0.543683270584,3.71136820327,3.81316633059,1.30652083349,7
sycophant_early_takeoff,sycophant: early take-off,L03,L,lower,invalid,0,L03|lower|invalid|0,-1.7738315234,-0.150236714081,0.0121878340022,0,7
sycophant_early_takeoff,sycophant: early take-off,L03,L,lower,invalid,1,L03|lower|invalid|1,-0.787184007819,0.320965117228,0.459738009348,0,7
sycophant_early_takeoff,sycophant: early take-off,L03,L,lower,invalid,2,L03|lower|invalid|2,-1.98064140721,-0.270154590101,0.00556346134834,0,7
sycophant_early_takeoff,sycophant: early take-off,L03,L,lower,valid,0,L03|lower|valid|0,1.16498736816,3.96048801662,3.98159750228,2.66599861785,7
sycophant_early_takeoff,sycophant: early take-off,L03,L,lower,valid,1,L03|lower|valid|1,0.64800767081,3.66003365623,3.87236290765,1.54842491312,7
sycophant_early_takeoff,sycophant: early take-off,L03,L,lower,valid,2,L03|lower|valid|2,0.803208553139,3.99375617265,3.92820989863,1.89941759207,7
sycophant_early_takeoff,sycophant: early take-off,L04,L,raise,invalid,0,L04|raise|invalid|0,-1.44725092939,-0.382972046223,0.0418453080474,0,7
sycophant_early_takeoff,sycophant: early take-off,L04,L,raise,invalid,1,L04|raise|invalid|1,-0.718572552708,0.635928863019,0.576928245297,0,7
sycophant_early_takeoff,sycophant: early take-off,L04,L,raise,invalid,2,L04|raise|invalid|2,-1.35268707622,-0.0558211421417,0.0596687940821,0,7
sycophant_early_takeoff,sycophant: early take-off,L04,L,raise,valid,0,L04|raise|valid|0,0.821186074868,3.58328425793,3.93287088472,1.93930384255,7
sycophant_early_takeoff,sycophant: early take-off,L04,L,raise,valid,1,L04|raise|valid|1,1.06046174338,4.10313251513,3.97268481442,2.45278221478,7
sycophant_early_takeoff,sycophant: early take-off,L04,L,raise,valid,2,L04|raise|valid|2,0.57120326935,3.78134213878,3.83093362403,1.3707490535,7
sycophant_early_takeoff,sycophant: early take-off,L07,L,lower,invalid,0,L07|lower|invalid|0,-1.53511742615,-0.37135065855,0.0300559624186,0,7
sycophant_early_takeoff,sycophant: early take-off,L07,L,lower,invalid,1,L07|lower|invalid|1,-0.0549244384311,2.55159763594,2.70910901141,0,7
sycophant_early_takeoff,sycophant: early take-off,L07,L,lower,invalid,2,L07|lower|invalid|2,-1.31415720098,0.121299331783,0.0689149677151,0,7
sycophant_early_takeoff,sycophant: early take-off,L07,L,lower,valid,0,L07|lower|valid|0,0.117195841474,3.123231376,3.2057761739,0.284891957422,7
sycophant_early_takeoff,sycophant: early take-off,L07,L,lower,valid,1,L07|lower|valid|1,0.619822524607,3.99884129856,3.85844423481,1.48350330262,7
sycophant_early_takeoff,sycophant: early take-off,L07,L,lower,valid,2,L07|lower|valid|2,0.601380725233,3.98311761673,3.84855736727,1.44084566035,7
sycophant_early_takeoff,sycophant: early take-off,L08,L,raise,invalid,0,L08|raise|invalid|0,-0.0431676956068,2.86777779337,2.74785519788,0,7
sycophant_early_takeoff,sycophant: early take-off,L08,L,raise,invalid,1,L08|raise|invalid|1,-0.11245409153,2.56988427075,2.51109171889,0,7
sycophant_early_takeoff,sycophant: early take-off,L08,L,raise,invalid,2,L08|raise|invalid|2,-0.904242191645,0.547413222171,0.307347771237,0,7
sycophant_early_takeoff,sycophant: early take-off,L08,L,raise,valid,0,L08|raise|valid|0,0.259604536301,3.61463744473,3.49586729411,0.62998999967,7
sycophant_early_takeoff,sycophant: early take-off,L08,L,raise,valid,1,L08|raise|valid|1,0.655009289953,3.95682912005,3.87560984866,1.56449982048,7
sycophant_early_takeoff,sycophant: early take-off,L08,L,raise,valid,2,L08|raise|valid|2,0.678498357915,3.51081251635,3.88592871881,1.61827077672,7
sycophant_early_takeoff,sycophant: early take-off,M01,M,lower,invalid,0,M01|lower|invalid|0,-0.533502336269,1.17744253757,1.01606249716,0,7
sycophant_early_takeoff,sycophant: early take-off,M01,M,lower,invalid,1,M01|lower|invalid|1,-1.15239793311,0.36128821809,0.125591690086,0,7
sycophant_early_takeoff,sycophant: early take-off,M01,M,lower,invalid,2,M01|lower|invalid|2,-0.51590819474,1.01412462998,1.06756628486,0,7
sycophant_early_takeoff,sycophant: early take-off,M01,M,lower,valid,0,M01|lower|valid|0,0.53446942231,3.7223190898,3.80683042912,1.28495445639,7
sycophant_early_takeoff,sycophant: early take-off,M01,M,lower,valid,1,M01|lower|valid|1,0.642776387994,4.21913732271,3.8698836001,1.53640067689,7
sycophant_early_takeoff,sycophant: early take-off,M01,M,lower,valid,2,M01|lower|valid|2,0.914673625834,3.63624156006,3.95270541717,2.14389641984,7
sycophant_early_takeoff,sycophant: early take-off,M02,M,raise,invalid,0,M02|raise|invalid|0,-0.972207492062,0.326011654998,0.241617407059,0,7
sycophant_early_takeoff,sycophant: early take-off,M02,M,raise,invalid,1,M02|raise|invalid|1,-1.98591993093,0.441721969553,0.00545312964178,0,7
sycophant_early_takeoff,sycophant: early take-off,M02,M,raise,invalid,2,M02|raise|invalid|2,-1.6852543227,-0.149923880911,0.017044252439,0,7
sycophant_early_takeoff,sycophant: early take-off,M02,M,raise,valid,0,M02|raise|valid|0,-0.14931175949,2.50214089555,2.37801491869,0,7
sycophant_early_takeoff,sycophant: early take-off,M02,M,raise,valid,1,M02|raise|valid|1,0.00322102835509,3.23382874288,2.89428019106,0.00782860598309,7
sycophant_early_takeoff,sycophant: early take-off,M02,M,raise,valid,2,M02|raise|valid|2,0.834141102487,3.9144060781,3.93604400626,1.96794086903,7
sycophant_early_takeoff,sycophant: early take-off,M03,M,lower,invalid,0,M03|lower|invalid|0,-0.538803760472,1.10188418229,1.00086875056,0,7
sycophant_early_takeoff,sycophant: early take-off,M03,M,lower,invalid,1,M03|lower|invalid|1,-0.512594955064,1.23991247868,1.07744886278,0,7
sycophant_early_takeoff,sycophant: early take-off,M03,M,lower,invalid,2,M03|lower|invalid|2,-0.93504269308,0.112702426379,0.27574072576,0,7
sycophant_early_takeoff,sycophant: early take-off,M03,M,lower,valid,0,M03|lower|valid|0,1.14252308342,3.96392855629,3.9799658005,2.62078132383,7
sycophant_early_takeoff,sycophant: early take-off,M03,M,lower,valid,1,M03|lower|valid|1,0.222758674758,3.48358538649,3.43088107649,0.540927203596,7
sycophant_early_takeoff,sycophant: early take-off,M03,M,lower,valid,2,M03|lower|valid|2,0.578448446526,3.9839050948,3.83533581161,1.38761072638,7
sycophant_early_takeoff,sycophant: early take-off,M04,M,raise,invalid,0,M04|raise|invalid|0,-1.29156703423,0.0687602233099,0.0749763643553,0,7
sycophant_early_takeoff,sycophant: early take-off,M04,M,raise,invalid,1,M04|raise|invalid|1,-2.32599989568,-0.0336621413921,0.00149911537993,0,7
sycophant_early_takeoff,sycophant: early take-off,M04,M,raise,invalid,2,M04|raise|invalid|2,-1.02309152365,0.0183814699457,0.20127516076,0,7
sycophant_early_takeoff,sycophant: early take-off,M04,M,raise,valid,0,M04|raise|valid|0,-0.151516380213,2.30531475298,2.36993028493,0,7
sycophant_early_takeoff,sycophant: early take-off,M04,M,raise,valid,1,M04|raise|valid|1,0.386676776414,3.83367151614,3.67317047419,0.935228492179,7
sycophant_early_takeoff,sycophant: early take-off,M04,M,raise,valid,2,M04|raise|valid|2,0.771638202898,3.93755804625,3.91924426718,1.82896829982,7
sycophant_early_takeoff,sycophant: early take-off,M05,M,lower,invalid,0,M05|lower|invalid|0,-1.81928974926,-0.143285862668,0.0102592576542,0,7
sycophant_early_takeoff,sycophant: early take-off,M05,M,lower,invalid,1,M05|lower|invalid|1,0.0370787437247,2.84271531983,2.99420405573,0.0901365484438,7
sycophant_early_takeoff,sycophant: early take-off,M05,M,lower,invalid,2,M05|lower|invalid|2,-0.17154950417,2.77592591436,2.29592354581,0,7
sycophant_early_takeoff,sycophant: early take-off,M05,M,lower,valid,0,M05|lower|valid|0,0.539219285479,4.01530271144,3.81012173899,1.29607605008,7
sycophant_early_takeoff,sycophant: early take-off,M05,M,lower,valid,1,M05|lower|valid|1,0.107298586089,3.2962962538,3.18156507431,0.260842923226,7
sycophant_early_takeoff,sycophant: early take-off,M05,M,lower,valid,2,M05|lower|valid|2,0.498579532272,3.31343057112,3.78015597277,1.20066339675,7
sycophant_early_takeoff,sycophant: early take-off,M06,M,lower,invalid,0,M06|lower|invalid|0,-0.0493584746652,2.83939776911,2.72753108637,0,7
sycophant_early_takeoff,sycophant: early take-off,M06,M,lower,invalid,1,M06|lower|invalid|1,-0.315660273218,1.83830221098,1.7517773809,0,7
sycophant_early_takeoff,sycophant: early take-off,M06,M,lower,invalid,2,M06|lower|invalid|2,0.162738555675,3.61336275297,3.3102253009,0.39547722578,7
sycophant_early_takeoff,sycophant: early take-off,M06,M,lower,valid,0,M06|lower|valid|0,1.27853134538,4.06502420671,3.98802725457,2.88929362694,7
sycophant_early_takeoff,sycophant: early take-off,M06,M,lower,valid,1,M06|lower|valid|1,0.987672710504,3.95191150094,3.96405939984,2.3001752741,7
sycophant_early_takeoff,sycophant: early take-off,M06,M,lower,valid,2,M06|lower|valid|2,0.81863733161,4.02626860375,3.93222863459,1.93365935759,7
sycophant_early_takeoff,sycophant: early take-off,M07,M,lower,invalid,0,M07|lower|invalid|0,-0.133668856591,2.08504001446,2.43499753482,0,7
sycophant_early_takeoff,sycophant: early take-off,M07,M,lower,invalid,1,M07|lower|invalid|1,-1.38653014317,0.238548313386,0.0525627298671,0,7
sycophant_early_takeoff,sycophant: early take-off,M07,M,lower,invalid,2,M07|lower|invalid|2,-1.36327869608,0.115827947493,0.0573486702764,0,7
sycophant_early_takeoff,sycophant: early take-off,M07,M,lower,valid,0,M07|lower|valid|0,1.00793641253,3.84032802314,3.96670085762,2.34298947373,7
sycophant_early_takeoff,sycophant: early take-off,M07,M,lower,valid,1,M07|lower|valid|1,1.39085116266,4.23078166061,3.99217864378,3.10128563579,7
sycophant_early_takeoff,sycophant: early take-off,M07,M,lower,valid,2,M07|lower|valid|2,0.976338366663,4.28817354868,3.96249243241,2.27611846203,7
sycophant_early_takeoff,sycophant: early take-off,M08,M,lower,invalid,0,M08|lower|invalid|0,-0.752157692528,0.264300956041,0.516733177191,0,7
sycophant_early_takeoff,sycophant: early take-off,M08,M,lower,invalid,1,M08|lower|invalid|1,-0.724346481317,0.446239810413,0.566179973378,0,7
sycophant_early_takeoff,sycophant: early take-off,M08,M,lower,invalid,2,M08|lower|invalid|2,-0.547133769614,1.02973055573,0.977302775965,0,7
sycophant_early_takeoff,sycophant: early take-off,M08,M,lower,valid,0,M08|lower|valid|0,0.508280318139,3.82071392185,3.78769021433,1.22349047127,7
sycophant_early_takeoff,sycophant: early take-off,M08,M,lower,valid,1,M08|lower|valid|1,0.840166983697,3.86574270091,3.93746921924,1.98123044674,7
sycophant_early_takeoff,sycophant: early take-off,M08,M,lower,valid,2,M08|lower|valid|2,0.481875311208,3.59123147987,3.76658942516,1.16128302478,7
