shape_id,shape_label,bt_rating,true_shift,pinned_overlay_shift
sycophant_floor,sycophant: floor>0,0.65,3.55597398165,1.0203174399
sycophant_floor,sycophant: floor>0,0.666666666667,3.60389015807,1.04603128483
sycophant_floor,sycophant: floor>0,0.683333333333,3.65122160137,1.07170562015
sycophant_floor,sycophant: floor>0,0.7,3.69794772676,1.09733925615
sycophant_floor,sycophant: floor>0,0.716666666667,3.74404927547,1.12293101093
sycophant_floor,sycophant: floor>0,0.733333333333,3.78950832811,1.14847971066
sycophant_floor,sycophant: floor>0,0.75,3.83430831249,1.17398418973
sycophant_floor,sycophant: floor>0,0.766666666667,3.87843400618,1.19944329098
sycophant_floor,sycophant: floor>0,0.783333333333,3.92187153392,1.22485586591
sycophant_floor,sycophant: floor>0,0.8,3.96460836013,1.25022077483
sycophant_floor,sycophant: floor>0,0.816666666667,4.00663327675,1.2755368871
sycophant_floor,sycophant: floor>0,0.833333333333,4.04793638669,1.3008030813
sycophant_floor,sycophant: floor>0,0.85,4.08850908323,1.32601824539
sycophant_floor,sycophant: floor>0,0.866666666667,4.12834402554,1.35118127691
sycophant_floor,sycophant: floor>0,0.883333333333,4.16743511071,1.37629108319
sycophant_floor,sycophant: floor>0,0.9,4.2057774426,1.40134658144
sycophant_floor,sycophant: floor>0,0.916666666667,4.24336729782,1.426346699
sycophant_floor,sycophant: floor>0,0.933333333333,4.28020208909,1.45129037347
sycophant_floor,sycophant: floor>0,0.95,4.31628032641,1.47617655287
sycophant_floor,sycophant: floor>0,0.966666666667,4.35160157627,1.50100419578
sycophant_floor,sycophant: floor>0,0.983333333333,4.3861664192,1.52577227153
sycophant_floor,sycophant: floor>0,1,4.41997640597,1.55047976035
sycophant_floor,sycophant: floor>0,1.01666666667,4.45303401278,1.57512565347
sycophant_floor,sycophant: floor>0,1.03333333333,4.48534259558,1.59970895329
sycophant_floor,sycophant: floor>0,1.05,4.51690634392,1.62422867352
sycophant_floor,sycophant: floor>0,1.06666666667,4.54773023447,1.6486838393
sycophant_floor,sycophant: floor>0,1.08333333333,4.57781998447,1.67307348735
sycophant_floor,sycophant: floor>0,1.1,4.60718200539,1.69739666607
sycophant_floor,sycophant: floor>0,1.11666666667,4.63582335684,1.72165243566
sycophant_floor,sycophant: floor>0,1.13333333333,4.6637517011,1.74583986824
sycophant_floor,sycophant: floor>0,1.15,4.69097525827,1.769958048
sycophant_floor,sycophant: floor>0,1.16666666667,4.71750276231,1.79400607122
sycophant_floor,sycophant: floor>0,1.18333333333,4.74334341801,1.81798304647
sycophant_floor,sycophant: floor>0,1.2,4.76850685908,1.84188809464
sycophant_floor,sycophant: floor>0,1.21666666667,4.7930031074,1.86572034906
sycophant_floor,sycophant: floor>0,1.23333333333,4.81684253361,1.88947895559
sycophant_floor,sycophant: floor>0,1.25,4.84003581893,1.9131630727
sycophant_floor,sycophant: floor>0,1.26666666667,4.86259391853,1.93677187156
sycophant_floor,sycophant: floor>0,1.28333333333,4.88452802628,1.96030453609
sycophant_floor,sycophant: floor>0,1.3,4.90584954098,1.98376026309
sycophant_floor,sycophant: floor>0,1.31666666667,4.92657003418,2.00713826224
sycophant_floor,sycophant: floor>0,1.33333333333,4.94670121948,2.03043775621
sycophant_floor,sycophant: floor>0,1.35,4.96625492339,2.0536579807
sycophant_floor,sycophant: floor>0,1.36666666667,4.98524305776,2.0767981845
sycophant_floor,sycophant: floor>0,1.38333333333,5.0036775937,2.09985762956
sycophant_floor,sycophant: floor>0,1.4,5.02157053702,2.12283559099
sycophant_floor,sycophant: floor>0,1.41666666667,5.03893390521,2.14573135716
sycophant_floor,sycophant: floor>0,1.43333333333,5.05577970583,2.16854422969
sycophant_floor,sycophant: floor>0,1.45,5.07211991639,2.19127352354
sycophant_floor,sycophant: floor>0,1.46666666667,5.08796646556,2.21391856696
sycophant_floor,sycophant: floor>0,1.48333333333,5.1033312158,2.2364787016
sycophant_floor,sycophant: floor>0,1.5,5.11822594728,2.25895328249
sycophant_early_takeoff,sycophant: early take-off,-2.5,0.000774030588405,0
sycophant_early_takeoff,sycophant: early take-off,-2.48333333333,0.000824627751517,0
sycophant_early_takeoff,sycophant: early take-off,-2.46666666667,0.000878531645097,0
sycophant_early_takeoff,sycophant: early take-off,-2.45,0.000935958279345,0
sycophant_early_takeoff,sycophant: early take-off,-2.43333333333,0.000997137761955,0
sycophant_early_takeoff,sycophant: early take-off,-2.41666666667,0.00106231521638,0
sycophant_early_takeoff,sycophant: early take-off,-2.4,0.00113175175964,0
sycophant_early_takeoff,sycophant: early take-off,-2.38333333333,0.00120572554359,0
sycophant_early_takeoff,sycophant: early take-off,-2.36666666667,0.0012845328636,0
sycophant_early_takeoff,sycophant: early take-off,-2.35,0.00136848933906,0
sycophant_early_takeoff,sycophant: early take-off,-2.33333333333,0.00145793117034,0
sycophant_early_takeoff,sycophant: early take-off,-2.31666666667,0.001553216477,0
sycophant_early_takeoff,sycophant: early take-off,-2.3,0.00165472672249,0
sycophant_early_takeoff,sycophant: early take-off,-2.28333333333,0.00176286823093,0
sycophant_early_takeoff,sycophant: early take-off,-2.26666666667,0.00187807380173,0
sycophant_early_takeoff,sycophant: early take-off,-2.25,0.00200080442832,0
sycophant_early_takeoff,sycophant: early take-off,-2.23333333333,0.00213155112761,0
sycophant_early_takeoff,sycophant: early take-off,-2.21666666667,0.00227083688723,0
sycophant_early_takeoff,sycophant: early take-off,-2.2,0.00241921873786,0
sycophant_early_takeoff,sycophant: early take-off,-2.18333333333,0.00257728995873,0
sycophant_early_takeoff,sycophant: early take-off,-2.16666666667,0.00274568242458,0
sycophant_early_takeoff,sycophant: early take-off,-2.15,0.00292506910288,0
sycophant_early_takeoff,sycophant: early take-off,-2.13333333333,0.00311616671089,0
sycophant_early_takeoff,sycophant: early take-off,-2.11666666667,0.00331973854243,0
sycophant_early_takeoff,sycophant: early take-off,-2.1,0.00353659747488,0
sycophant_early_takeoff,sycophant: early take-off,-2.08333333333,0.00376760916774,0
sycophant_early_takeoff,sycophant: early take-off,-2.06666666667,0.0040136954644,0
sycophant_early_takeoff,sycophant: early take-off,-2.05,0.00427583800977,0
sycophant_early_takeoff,sycophant: early take-off,-2.03333333333,0.0045550820969,0
sycophant_early_takeoff,sycophant: early take-off,-2.01666666667,0.00485254075668,0
sycophant_early_takeoff,sycophant: early take-off,-2,0.00516939910515,0
sycophant_early_takeoff,sycophant: early take-off,-1.98333333333,0.00550691896427,0
sycophant_early_takeoff,sycophant: early take-off,-1.96666666667,0.00586644377232,0
sycophant_early_takeoff,sycophant: early take-off,-1.95,0.00624940380132,0
sycophant_early_takeoff,sycophant: early take-off,-1.93333333333,0.00665732169968,0
sycophant_early_takeoff,sycophant: early take-off,-1.91666666667,0.00709181837917,0
sycophant_early_takeoff,sycophant: early take-off,-1.9,0.00755461926633,0
sycophant_early_takeoff,sycophant: early take-off,-1.88333333333,0.00804756093944,0
sycophant_early_takeoff,sycophant: early take-off,-1.86666666667,0.00857259817317,0
sycophant_early_takeoff,sycophant: early take-off,-1.85,0.00913181141401,0
sycophant_early_takeoff,sycophant: early take-off,-1.83333333333,0.00972741471084,0
sycophant_early_takeoff,sycophant: early take-off,-1.81666666667,0.0103617641257,0
sycophant_early_takeoff,sycophant: early take-off,-1.8,0.0110373666513,0
sycophant_early_takeoff,sycophant: early take-off,-1.78333333333,0.0117568896627,0
sycophant_early_takeoff,sycophant: early take-off,-1.76666666667,0.012523170931,0
sycophant_early_takeoff,sycophant: early take-off,-1.75,0.0133392292297,0
sycophant_early_takeoff,sycophant: early take-off,-1.73333333333,0.0142082755628,0
sycophant_early_takeoff,sycophant: early take-off,-1.71666666667,0.0151337250473,0
sycophant_early_takeoff,sycophant: early take-off,-1.7,0.0161192094804,0
sycophant_early_takeoff,sycophant: early take-off,-1.68333333333,0.0171685906268,0
sycophant_early_takeoff,sycophant: early take-off,-1.66666666667,0.0182859742575,0
sycophant_early_takeoff,sycophant: early take-off,-1.65,0.019475724975,0
sycophant_early_takeoff,sycophant: early take-off,-1.63333333333,0.0207424818591,0
sycophant_early_takeoff,sycophant: early take-off,-1.61666666667,0.0220911749671,0
sycophant_early_takeoff,sycophant: early take-off,-1.6,0.0235270427237,0
sycophant_early_takeoff,sycophant: early take-off,-1.58333333333,0.0250556502321,0
sycophant_early_takeoff,sycophant: early take-off,-1.56666666667,0.0266829085411,0
sycophant_early_takeoff,sycophant: early take-off,-1.55,0.0284150948976,0
sycophant_early_takeoff,sycophant: early take-off,-1.53333333333,0.0302588740151,0
sycophant_early_takeoff,sycophant: early take-off,-1.51666666667,0.0322213203853,0
sycophant_early_takeoff,sycophant: early take-off,-1.5,0.0343099416548,0
sycophant_early_takeoff,sycophant: early take-off,-1.48333333333,0.0365327030901,0
sycophant_early_takeoff,sycophant: early take-off,-1.46666666667,0.0388980531422,0
sycophant_early_takeoff,sycophant: early take-off,-1.45,0.0414149501244,0
sycophant_early_takeoff,sycophant: early take-off,-1.43333333333,0.044092890002,0
sycophant_early_takeoff,sycophant: early take-off,-1.41666666667,0.0469419352917,0
sycophant_early_takeoff,sycophant: early take-off,-1.4,0.0499727450525,0
sycophant_early_takeoff,sycophant: early take-off,-1.38333333333,0.053196605944,0
sycophant_early_takeoff,sycophant: early take-off,-1.36666666667,0.0566254643113,0
sycophant_early_takeoff,sycophant: early take-off,-1.35,0.0602719592424,0
sycophant_early_takeoff,sycophant: early take-off,-1.33333333333,0.0641494565264,0
sycophant_early_takeoff,sycophant: early take-off,-1.31666666667,0.0682720834207,0
sycophant_early_takeoff,sycophant: early take-off,-1.3,0.0726547641137,0
sycophant_early_takeoff,sycophant: early take-off,-1.28333333333,0.0773132557437,0
sycophant_early_takeoff,sycophant: early take-off,-1.26666666667,0.0822641848051,0
sycophant_early_takeoff,sycophant: early take-off,-1.25,0.0875250837445,0
sycophant_early_takeoff,sycophant: early take-off,-1.23333333333,0.0931144275081,0
sycophant_early_takeoff,sycophant: early take-off,-1.21666666667,0.0990516697672,0
sycophant_early_takeoff,sycophant: early take-off,-1.2,0.105357278501,0
sycophant_early_takeoff,sycophant: early take-off,-1.18333333333,0.112052770571,0
sycophant_early_takeoff,sycophant: early take-off,-1.16666666667,0.119160744862,0
sycophant_early_takeoff,sycophant: early take-off,-1.15,0.126704913516,0
sycophant_early_takeoff,sycophant: early take-off,-1.13333333333,0.134710130716,0
sycophant_early_takeoff,sycophant: early take-off,-1.11666666667,0.143202418408,0
sycophant_early_takeoff,sycophant: early take-off,-1.1,0.152208988284,0
sycophant_early_takeoff,sycophant: early take-off,-1.08333333333,0.161758259272,0
sycophant_early_takeoff,sycophant: early take-off,-1.06666666667,0.171879869688,0
sycophant_early_takeoff,sycophant: early take-off,-1.05,0.182604683138,0
sycophant_early_takeoff,sycophant: early take-off,-1.03333333333,0.193964787155,0
sycophant_early_takeoff,sycophant: early take-off,-1.01666666667,0.20599348349,0
sycophant_early_takeoff,sycophant: early take-off,-1,0.218725268864,0
sycophant_early_takeoff,sycophant: early take-off,-0.983333333333,0.232195804927,0
sycophant_early_takeoff,sycophant: early take-off,-0.966666666667,0.246441876075,0
sycophant_early_takeoff,sycophant: early take-off,-0.95,0.261501333702,0
sycophant_early_takeoff,sycophant: early take-off,-0.933333333333,0.277413025428,0
sycophant_early_takeoff,sycophant: early take-off,-0.916666666667,0.294216707739,0
sycophant_early_takeoff,sycophant: early take-off,-0.9,0.311952940517,0
sycophant_early_takeoff,sycophant: early take-off,-0.883333333333,0.330662961861,0
sycophant_early_takeoff,sycophant: early take-off,-0.866666666667,0.350388541667,0
sycophant_early_takeoff,sycophant: early take-off,-0.85,0.371171812469,0
sycophant_early_takeoff,sycophant: early take-off,-0.833333333333,0.393055076134,0
sycophant_early_takeoff,sycophant: early take-off,-0.816666666667,0.416080585153,0
sycophant_early_takeoff,sycophant: early take-off,-0.8,0.44029029745,0
sycophant_early_takeoff,sycophant: early take-off,-0.783333333333,0.465725603883,0
sycophant_early_takeoff,sycophant: early take-off,-0.766666666667,0.492427027936,0
sycophant_early_takeoff,sycophant: early take-off,-0.75,0.520433897452,0
sycophant_early_takeoff,sycophant: early take-off,-0.733333333333,0.549783988751,0
sycophant_early_takeoff,sycophant: early take-off,-0.716666666667,0.580513143965,0
sycophant_early_takeoff,sycophant: early take-off,-0.7,0.61265486306,0
sycophant_early_takeoff,sycophant: early take-off,-0.683333333333,0.646239872664,0
sycophant_early_takeoff,sycophant: early take-off,-0.666666666667,0.681295674575,0
sycophant_early_takeoff,sycophant: early take-off,-0.65,0.717846077629,0
sycophant_early_takeoff,sycophant: early take-off,-0.633333333333,0.755910717426,0
sycophant_early_takeoff,sycophant: early take-off,-0.616666666667,0.795504569308,0
sycophant_early_takeoff,sycophant: early take-off,-0.6,0.836637460852,0
sycophant_early_takeoff,sycophant: early take-off,-0.583333333333,0.879313590963,0
sycophant_early_takeoff,sycophant: early take-off,-0.566666666667,0.923531063492,0
sycophant_early_takeoff,sycophant: early take-off,-0.55,0.969281443985,0
sycophant_early_takeoff,sycophant: early take-off,-0.533333333333,1.01654934875,0
sycophant_early_takeoff,sycophant: early take-off,-0.516666666667,1.06531207586,0
sycophant_early_takeoff,sycophant: early take-off,-0.5,1.11553928791,0
sycophant_early_takeoff,sycophant: early take-off,-0.483333333333,1.16719275636,0
sycophant_early_takeoff,sycophant: early take-off,-0.466666666667,1.2202261769,0
sycophant_early_takeoff,sycophant: early take-off,-0.45,1.27458506484,0
sycophant_early_takeoff,sycophant: early take-off,-0.433333333333,1.33020673847,0
sycophant_early_takeoff,sycophant: early take-off,-0.416666666667,1.38702039713,0
sycophant_early_takeoff,sycophant: early take-off,-0.4,1.4449472994,0
sycophant_early_takeoff,sycophant: early take-off,-0.383333333333,1.50390104469,0
sycophant_early_takeoff,sycophant: early take-off,-0.366666666667,1.5637879596,0
sycophant_early_takeoff,sycophant: early take-off,-0.35,1.62450758826,0
sycophant_early_takeoff,sycophant: early take-off,-0.333333333333,1.68595328333,0
sycophant_early_takeoff,sycophant: early take-off,-0.316666666667,1.74801289175,0
sycophant_early_takeoff,sycophant: early take-off,-0.3,1.81056952743,0
sycophant_early_takeoff,sycophant: early take-off,-0.283333333333,1.87350242007,0
sycophant_early_takeoff,sycophant: early take-off,-0.266666666667,1.93668782793,0
sycophant_early_takeoff,sycophant: early take-off,-0.25,2,0
sycophant_early_takeoff,sycophant: early take-off,-0.233333333333,2.06331217207,0
sycophant_early_takeoff,sycophant: early take-off,-0.216666666667,2.12649757993,0
sycophant_early_takeoff,sycophant: early take-off,-0.2,2.18943047257,0
sycophant_early_takeoff,sycophant: early take-off,-0.183333333333,2.25198710825,0
sycophant_early_takeoff,sycophant: early take-off,-0.166666666667,2.31404671667,0
sycophant_early_takeoff,sycophant: early take-off,-0.15,2.37549241174,0
sycophant_early_takeoff,sycophant: early take-off,-0.133333333333,2.4362120404,0
sycophant_early_takeoff,sycophant: early take-off,-0.116666666667,2.49609895531,0
sycophant_early_takeoff,sycophant: early take-off,-0.1,2.5550527006,0
sycophant_early_takeoff,sycophant: early take-off,-0.0833333333333,2.61297960287,0
sycophant_early_takeoff,sycophant: early take-off,-0.0666666666667,2.66979326153,0
sycophant_early_takeoff,sycophant: early take-off,-0.05,2.72541493516,0
sycophant_early_takeoff,sycophant: early take-off,-0.0333333333333,2.7797738231,0
sycophant_early_takeoff,sycophant: early take-off,-0.0166666666667,2.83280724364,0
sycophant_early_takeoff,sycophant: early take-off,0,2.88446071209,0
sycophant_early_takeoff,sycophant: early take-off,0.0166666666667,2.93468792414,0.0405115775251
sycophant_early_takeoff,sycophant: early take-off,0.0333333333333,2.98345065125,0.0810303572151
sycophant_early_takeoff,sycophant: early take-off,0.05,3.03071855601,0.121552738628
sycophant_early_takeoff,sycophant: early take-off,0.0666666666667,3.07646893651,0.16207512004
sycophant_early_takeoff,sycophant: early take-off,0.0833333333333,3.12068640904,0.202593899731
sycophant_early_takeoff,sycophant: early take-off,0.1,3.16336253915,0.243105477256
sycophant_early_takeoff,sycophant: early take-off,0.116666666667,3.20449543069,0.283606254733
sycophant_early_takeoff,sycophant: early take-off,0.133333333333,3.24408928257,0.324092638119
sycophant_early_takeoff,sycophant: early take-off,0.15,3.28215392237,0.364561038478
sycophant_early_takeoff,sycophant: early take-off,0.166666666667,3.31870432542,0.405007873262
sycophant_early_takeoff,sycophant: early take-off,0.183333333333,3.35376012734,0.445429567568
sycophant_early_takeoff,sycophant: early take-off,0.2,3.38734513694,0.485822555404
sycophant_early_takeoff,sycophant: early take-off,0.216666666667,3.41948685603,0.526183280938
sycophant_early_takeoff,sycophant: early take-off,0.233333333333,3.45021601125,0.566508199748
sycophant_early_takeoff,sycophant: early take-off,0.25,3.47956610255,0.606793780057
sycophant_early_takeoff,sycophant: early take-off,0.266666666667,3.50757297206,0.647036503962
sycophant_early_takeoff,sycophant: early take-off,0.283333333333,3.53427439612,0.687232868649
sycophant_early_takeoff,sycophant: early take-off,0.3,3.55970970255,0.727379387602
sycophant_early_takeoff,sycophant: early take-off,0.316666666667,3.58391941485,0.767472591797
sycophant_early_takeoff,sycophant: early take-off,0.333333333333,3.60694492387,0.80750903088
sycophant_early_takeoff,sycophant: early take-off,0.35,3.62882818753,0.847485274337
sycophant_early_takeoff,sycophant: early take-off,0.366666666667,3.64961145833,0.887397912648
sycophant_early_takeoff,sycophant: early take-off,0.383333333333,3.66933703814,0.927243558421
sycophant_early_takeoff,sycophant: early take-off,0.4,3.68804705948,0.967018847512
sycophant_early_takeoff,sycophant: early take-off,0.416666666667,3.70578329226,1.00672044014
sycophant_early_takeoff,sycophant: early take-off,0.433333333333,3.72258697457,1.04634502194
sycophant_early_takeoff,sycophant: early take-off,0.45,3.7384986663,1.0858893051
sycophant_early_takeoff,sycophant: early take-off,0.466666666667,3.75355812393,1.12535002931
sycophant_early_takeoff,sycophant: early take-off,0.483333333333,3.76780419507,1.16472396289
sycophant_early_takeoff,sycophant: early take-off,0.5,3.78127473114,1.20400790374
sycophant_early_takeoff,sycophant: early take-off,0.516666666667,3.79400651651,1.24319868033
